1,AA,CLTGCM,,CAR-USA,2023-10,RDC,1,1,0.0,184,160,-24.0,-0.1,2023-02-26,2023-03-05,3.0
1,AA,CLTSXM,,CAR-USA,2023-10,RDC,0.9,0.1,-0.8,116,17,-99.0,-0.9,2023-02-26,2023-03-05,3.0
1,AA,DENMIA,,USA-USA,2023-10,RDC,2.9,2,-0.9,498,343,-155.0,-0.3,2023-02-26,2023-03-05,3.0
1,AA,DFWEGE,,USA-USA,2023-10,RDC,1.2,1,-0.2,153,128,-25.0,-0.2,2023-02-26,2023-03-05,3.0
1,AA,DFWHNL,,USA-USA,2023-10,RDC,1.1,1,-0.1,312,284,-28.0,-0.1,2023-02-26,2023-03-05,3.0
1,AA,DFWOGG,,USA-USA,2023-10,RDC,1.1,1,-0.1,313,285,-28.0,-0.1,2023-02-26,2023-03-05,3.0
1,AA,DOMMIA,,CAR-USA,2023-10,RDC,0.9,0.4,-0.5,69,32,-37.0,-0.5,2023-02-26,2023-03-05,3.0
1,AA,GCMMIA,,CAR-USA,2023-10,RDC,2,1.9,-0.1,320,299,-21.0,-0.1,2023-02-26,2023-03-05,3.0
1,AA,IAHMIA,,USA-USA,2023-10,RDC,5,4.1,-0.9,656,564,-92.0,-0.1,2023-02-26,2023-03-05,3.0
1,AA,JAXMIA,,USA-USA,2023-10,RDC,5,4.1,-0.9,435,366,-69.0,-0.2,2023-02-26,2023-03-05,3.0
1,AA,MCOMIA,,USA-USA,2023-10,RDC,9.8,8.9,-0.9,1654,1539,-115.0,-0.1,2023-02-26,2023-03-05,3.0
1,AA,MDEMIA,,SUD-USA,2023-10,RDC,3,2,-1,505,344,-161.0,-0.3,2023-02-26,2023-03-05,3.0
1,AA,MIAMSY,,USA-USA,2023-10,RDC,4,3.1,-0.9,510,395,-115.0,-0.2,2023-02-26,2023-03-05,3.0
1,AA,MIASTI,,CAR-USA,2023-10,RDC,1.9,1,-0.9,307,163,-144.0,-0.5,2023-02-26,2023-03-05,3.0
1,AA,MIATPA,,USA-USA,2023-10,RDC,7,6.1,-0.9,874,805,-69.0,-0.1,2023-02-26,2023-03-05,3.0
1,AA,ORDPVR,,PLA-USA,2023-10,RDC,0.2,0.1,-0.1,36,21,-15.0,-0.4,2023-02-26,2023-03-05,3.0
1,AA,PHLPUJ,,CAR-USA,2023-10,RDC,0.9,0.9,0.0,169,163,-6.0,0.0,2023-02-26,2023-03-05,3.0
1,AA,CLTSTX,,CAR-USA,2023-10,CXL,0.1,0.0,-0.1,21,0,-21.0,-1.0,2023-02-26,2023-03-05,4.0
1,AA,LAXPVR,,PLA-USA,2023-10,CXL,0.2,0.0,-0.2,36,0,-36.0,-1.0,2023-02-26,2023-03-05,4.0
2,AA,TOTAL,,,2023-10,RDC,-,-,-,-,-,-1013.0,-0.1,2023-02-26,2023-03-05,
3,AA,,,,2049-12,,,,,,,,,,,
1,AC,BOSYUL,,CAN-USA,2023-04,ADD,3,3.1,0.1,228,238,10.0,0.0,2023-02-26,2023-03-05,2.0
1,AC,BOSYYZ,,CAN-USA,2023-04,ADD,4,4.1,0.1,303,313,10.0,0.0,2023-02-26,2023-03-05,2.0
1,AC,DENYVR,,CAN-USA,2023-04,ADD,2,2,0.0,152,153,1.0,0.0,2023-02-26,2023-03-05,2.0
1,AC,IADYUL,,CAN-USA,2023-04,ADD,1,1,0.0,76,77,1.0,0.0,2023-02-26,2023-03-05,2.0
1,AC,IAHYVR,,CAN-USA,2023-04,ADD,1,1,0.0,168,169,1.0,0.0,2023-02-26,2023-03-05,2.0
1,AC,LASYVR,,CAN-USA,2023-04,ADD,1,1,0.0,169,172,3.0,0.0,2023-02-26,2023-03-05,2.0
1,AC,MIAYUL,,CAN-USA,2023-04,ADD,1.6,1.6,0.0,255,263,8.0,0.0,2023-02-26,2023-03-05,2.0
1,AC,MIAYYZ,,CAN-USA,2023-04,ADD,3.2,3.2,0.0,496,499,3.0,0.0,2023-02-26,2023-03-05,2.0
1,AC,ORDYVR,,CAN-USA,2023-04,ADD,1,1,0.0,146,148,2.0,0.0,2023-02-26,2023-03-05,2.0
1,AC,EWRYOW,,CAN-USA,2023-04,RDC,2,2,0.0,127,126,-1.0,0.0,2023-02-26,2023-03-05,3.0
1,AC,EWRYYZ,,CAN-USA,2023-04,RDC,5.5,5.5,0.0,537,483,-54.0,-0.1,2023-02-26,2023-03-05,3.0
1,AC,LASYYZ,,CAN-USA,2023-04,RDC,3,3,0.0,601,592,-9.0,0.0,2023-02-26,2023-03-05,3.0
1,AC,LGAYUL,,CAN-USA,2023-04,RDC,7.3,7.3,0.0,557,556,-1.0,0.0,2023-02-26,2023-03-05,3.0
1,AC,LGAYYZ,,CAN-USA,2023-04,RDC,11,11,0.0,1019,900,-119.0,-0.1,2023-02-26,2023-03-05,3.0
1,AC,RSWYYZ,,CAN-USA,2023-04,RDC,2,2,0.0,363,361,-2.0,0.0,2023-02-26,2023-03-05,3.0
1,AC,SFOYEG,,CAN-USA,2023-04,RDC,1,1,0.0,76,75,-1.0,0.0,2023-02-26,2023-03-05,3.0
1,AC,SFOYVR,,CAN-USA,2023-04,RDC,3,3,0.0,507,504,-3.0,0.0,2023-02-26,2023-03-05,3.0
1,AC,TPAYYZ,,CAN-USA,2023-04,RDC,3,3,0.0,484,482,-2.0,0.0,2023-02-26,2023-03-05,3.0
2,AC,TOTAL,,,2023-04,RDC,-,-,-,-,-,-153.0,0.0,2023-02-26,2023-03-05,
1,AC,BDLYYZ,,CAN-USA,2023-05,ADD,1,1,0.0,50,51,1.0,0.0,2023-02-26,2023-03-05,2.0
1,AC,CLTYYZ,,CAN-USA,2023-05,ADD,2,2,0.0,127,151,24.0,0.2,2023-02-26,2023-03-05,2.0
1,AC,DCAYYZ,,CAN-USA,2023-05,ADD,4,4,0.0,281,304,23.0,0.1,2023-02-26,2023-03-05,2.0
1,AC,DTWYUL,,CAN-USA,2023-05,ADD,2,2,0.0,100,151,51.0,0.5,2023-02-26,2023-03-05,2.0
1,AC,LAXYUL,,CAN-USA,2023-05,ADD,2.7,2.7,0.0,429,454,25.0,0.1,2023-02-26,2023-03-05,2.0
1,AC,LGAYYZ,,CAN-USA,2023-05,ADD,11.4,11.3,-0.1,1172,1178,6.0,0.0,2023-02-26,2023-03-05,2.0
1,AC,ORDYVR,,CAN-USA,2023-05,ADD,1,1,0.0,136,137,1.0,0.0,2023-02-26,2023-03-05,2.0
1,AC,STLYYZ,,CAN-USA,2023-05,ADD,2,2,0.0,127,151,24.0,0.2,2023-02-26,2023-03-05,2.0
1,AC,TPAYUL,,CAN-USA,2023-05,ADD,0.3,0.3,0.0,49,62,13.0,0.3,2023-02-26,2023-03-05,2.0
1,AC,ANCYVR,,CAN-USA,2023-05,RDC,0.6,0.6,-0.1,109,98,-11.0,-0.1,2023-02-26,2023-03-05,3.0
1,AC,ATLYUL,,CAN-USA,2023-05,RDC,2,2,0.0,170,169,-1.0,0.0,2023-02-26,2023-03-05,3.0
1,AC,BWIYYZ,,CAN-USA,2023-05,RDC,2.9,2.9,-0.1,147,144,-3.0,0.0,2023-02-26,2023-03-05,3.0
1,AC,DCAYUL,,CAN-USA,2023-05,RDC,3,3,0.0,228,150,-78.0,-0.3,2023-02-26,2023-03-05,3.0
1,AC,EWRYVR,,CAN-USA,2023-05,RDC,2,2,0.0,338,335,-3.0,0.0,2023-02-26,2023-03-05,3.0
1,AC,EWRYYC,,CAN-USA,2023-05,RDC,1,1,0.0,169,166,-3.0,0.0,2023-02-26,2023-03-05,3.0
1,AC,FLLYYZ,,CAN-USA,2023-05,RDC,2,2,0.0,365,344,-21.0,-0.1,2023-02-26,2023-03-05,3.0
1,AC,LASYYZ,,CAN-USA,2023-05,RDC,2,2,0.0,316,292,-24.0,-0.1,2023-02-26,2023-03-05,3.0
1,AC,MCOYUL,,CAN-USA,2023-05,RDC,3,3,0.0,600,597,-3.0,0.0,2023-02-26,2023-03-05,3.0
1,AC,MSYYYZ,,CAN-USA,2023-05,RDC,0.4,0.4,0.0,80,74,-6.0,-0.1,2023-02-26,2023-03-05,3.0
2,AC,TOTAL,,,2023-05,ADD,-,-,-,-,-,15.0,0.0,2023-02-26,2023-03-05,
1,AC,LAXYUL,,CAN-USA,2023-06,ADD,3,3,0.0,597,613,16.0,0.0,2023-02-26,2023-03-05,2.0
1,AC,MIAYYZ,,CAN-USA,2023-06,ADD,2,2,0.0,282,284,2.0,0.0,2023-02-26,2023-03-05,2.0
1,AC,SFOYVR,,CAN-USA,2023-06,ADD,5,5,0.0,473,482,9.0,0.0,2023-02-26,2023-03-05,2.0
1,AC,BDLYYZ,,CAN-USA,2023-06,RDC,2,1.9,-0.1,100,93,-7.0,-0.1,2023-02-26,2023-03-05,3.0
1,AC,DFWYYZ,,CAN-USA,2023-06,RDC,2,2,0.0,291,282,-9.0,0.0,2023-02-26,2023-03-05,3.0
2,AC,TOTAL,,,2023-06,ADD,-,-,-,-,-,11.0,0.0,2023-02-26,2023-03-05,
1,AC,SFOYVR,,CAN-USA,2023-07,ADD,5,5,0.0,473,515,42.0,0.1,2023-02-26,2023-03-05,2.0
1,AC,BDLYYZ,,CAN-USA,2023-07,RDC,2,1.8,-0.2,100,92,-8.0,-0.1,2023-02-26,2023-03-05,3.0
1,AC,DFWYYZ,,CAN-USA,2023-07,RDC,2,2,0.0,292,282,-10.0,0.0,2023-02-26,2023-03-05,3.0
2,AC,TOTAL,,,2023-07,ADD,-,-,-,-,-,24.0,0.0,2023-02-26,2023-03-05,
1,AC,SFOYVR,,CAN-USA,2023-08,ADD,5,5,0.0,473,482,9.0,0.0,2023-02-26,2023-03-05,2.0
1,AC,BDLYYZ,,CAN-USA,2023-08,RDC,2,1.9,-0.1,100,94,-6.0,-0.1,2023-02-26,2023-03-05,3.0
1,AC,DFWYYZ,,CAN-USA,2023-08,RDC,1,1,0.0,146,141,-5.0,0.0,2023-02-26,2023-03-05,3.0
2,AC,TOTAL,,,2023-08,RDC,-,-,-,-,-,-2.0,0.0,2023-02-26,2023-03-05,
1,AC,SFOYVR,,CAN-USA,2023-09,ADD,5,5,0.0,473,485,12.0,0.0,2023-02-26,2023-03-05,2.0
1,AC,BDLYYZ,,CAN-USA,2023-09,RDC,2,1.9,-0.1,100,93,-7.0,-0.1,2023-02-26,2023-03-05,3.0
1,AC,DFWYYZ,,CAN-USA,2023-09,RDC,2,2,0.0,284,282,-2.0,0.0,2023-02-26,2023-03-05,3.0
1,AC,MCOYYZ,,CAN-USA,2023-09,RDC,4,4,0.0,672,668,-4.0,0.0,2023-02-26,2023-03-05,3.0
1,AC,TPAYYZ,,CAN-USA,2023-09,RDC,1,1,0.0,200,196,-4.0,0.0,2023-02-26,2023-03-05,3.0
2,AC,TOTAL,,,2023-09,RDC,-,-,-,-,-,-5.0,0.0,2023-02-26,2023-03-05,
1,AC,CLTYYZ,,CAN-USA,2023-10,ADD,2,2,0.0,105,152,47.0,0.4,2023-02-26,2023-03-05,2.0
1,AC,DCAYYZ,,CAN-USA,2023-10,ADD,4,4,0.0,257,304,47.0,0.2,2023-02-26,2023-03-05,2.0
1,AC,DTWYUL,,CAN-USA,2023-10,ADD,2,2,0.0,100,147,47.0,0.5,2023-02-26,2023-03-05,2.0
1,AC,LGAYYZ,,CAN-USA,2023-10,ADD,12,11.9,-0.1,1281,1297,16.0,0.0,2023-02-26,2023-03-05,2.0
1,AC,RSWYYZ,,CAN-USA,2023-10,ADD,0.6,0.6,0.0,79,88,9.0,0.1,2023-02-26,2023-03-05,2.0
1,AC,SFOYVR,,CAN-USA,2023-10,ADD,5,5,0.0,473,482,9.0,0.0,2023-02-26,2023-03-05,2.0
1,AC,STLYYZ,,CAN-USA,2023-10,ADD,2.1,2.1,0.0,105,152,47.0,0.4,2023-02-26,2023-03-05,2.0
1,AC,TPAYUL,,CAN-USA,2023-10,ADD,0.4,0.4,0.0,58,64,6.0,0.1,2023-02-26,2023-03-05,2.0
1,AC,ATLYYZ,,CAN-USA,2023-10,RDC,4,3.9,-0.1,304,294,-10.0,0.0,2023-02-26,2023-03-05,3.0
1,AC,BDLYYZ,,CAN-USA,2023-10,RDC,2,1.9,-0.1,100,94,-6.0,-0.1,2023-02-26,2023-03-05,3.0
1,AC,BNAYYZ,,CAN-USA,2023-10,RDC,2,1.9,-0.1,152,142,-10.0,-0.1,2023-02-26,2023-03-05,3.0
1,AC,BWIYYZ,,CAN-USA,2023-10,RDC,3,2.9,-0.1,158,151,-7.0,0.0,2023-02-26,2023-03-05,3.0
1,AC,CLEYYZ,,CAN-USA,2023-10,RDC,2.1,2,-0.1,105,98,-7.0,-0.1,2023-02-26,2023-03-05,3.0
1,AC,DCAYUL,,CAN-USA,2023-10,RDC,2.9,2.9,0.0,216,145,-71.0,-0.3,2023-02-26,2023-03-05,3.0
1,AC,INDYYZ,,CAN-USA,2023-10,RDC,2,1.9,-0.1,147,137,-10.0,-0.1,2023-02-26,2023-03-05,3.0
1,AC,LASYYZ,,CAN-USA,2023-10,RDC,2,2,0.0,339,290,-49.0,-0.1,2023-02-26,2023-03-05,3.0
2,AC,TOTAL,,,2023-10,ADD,-,-,-,-,-,58.0,0.0,2023-02-26,2023-03-05,
3,AC,,,,2049-12,,,,,,,,,,,
1,AD,FLLVCP,,SUD-USA,2023-04,ADD,1.4,1.4,0.0,582,599,17.0,0.0,2023-02-26,2023-03-05,2.0
1,AD,MCOVCP,,SUD-USA,2023-04,ADD,1.6,1.6,0.0,532,544,12.0,0.0,2023-02-26,2023-03-05,2.0
2,AD,TOTAL,,,2023-04,ADD,-,-,-,-,-,29.0,0.0,2023-02-26,2023-03-05,
1,AD,CNFFLL,,SUD-USA,2023-06,NEW,0.0,0.1,0.1,0,44,44.0,1.0,2023-02-26,2023-03-05,1.0
2,AD,TOTAL,,,2023-06,ADD,-,-,-,-,-,44.0,0.0,2023-02-26,2023-03-05,
1,AD,CNFFLL,,SUD-USA,2023-07,NEW,0.0,0.4,0.4,0,192,192.0,1.0,2023-02-26,2023-03-05,1.0
2,AD,TOTAL,,,2023-07,ADD,-,-,-,-,-,192.0,0.0,2023-02-26,2023-03-05,
1,AD,CNFFLL,,SUD-USA,2023-08,NEW,0.0,0.4,0.4,0,185,185.0,1.0,2023-02-26,2023-03-05,1.0
2,AD,TOTAL,,,2023-08,ADD,-,-,-,-,-,185.0,0.0,2023-02-26,2023-03-05,
1,AD,CNFFLL,,SUD-USA,2023-09,NEW,0.0,0.4,0.4,0,176,176.0,1.0,2023-02-26,2023-03-05,1.0
1,AD,CNFMCO,,SUD-USA,2023-09,NEW,0.0,0.1,0.1,0,29,29.0,1.0,2023-02-26,2023-03-05,1.0
2,AD,TOTAL,,,2023-09,ADD,-,-,-,-,-,205.0,0.0,2023-02-26,2023-03-05,
1,AD,CNFFLL,,SUD-USA,2023-10,NEW,0.0,0.3,0.3,0,121,121.0,1.0,2023-02-26,2023-03-05,1.0
1,AD,CNFMCO,,SUD-USA,2023-10,NEW,0.0,0.3,0.3,0,142,142.0,1.0,2023-02-26,2023-03-05,1.0
2,AD,TOTAL,,,2023-10,ADD,-,-,-,-,-,263.0,0.0,2023-02-26,2023-03-05,
3,AD,,,,2049-12,,,,,,,,,,,
1,AF,CDGMIA,,EUR-USA,2023-04,RDC,1.4,1.4,0.0,640,635,-5.0,0.0,2023-02-26,2023-03-05,3.0
2,AF,TOTAL,,,2023-04,RDC,-,-,-,-,-,-5.0,0.0,2023-02-26,2023-03-05,
1,AF,CDGORD,,EUR-USA,2023-05,ADD,1,1,0.0,276,277,1.0,0.0,2023-02-26,2023-03-05,2.0
2,AF,TOTAL,,,2023-05,ADD,-,-,-,-,-,1.0,0.0,2023-02-26,2023-03-05,
1,AF,CDGORD,,EUR-USA,2023-06,ADD,1,1,0.0,280,284,4.0,0.0,2023-02-26,2023-03-05,2.0
2,AF,TOTAL,,,2023-06,ADD,-,-,-,-,-,4.0,0.0,2023-02-26,2023-03-05,
3,AF,,,,2049-12,,,,,,,,,,,
1,AN,BURMMH,,USA-USA,2023-04,ADD,0.2,0.3,0.1,6,11,5.0,0.8,2023-02-26,2023-03-05,2.0
1,AN,CLDMMH,,USA-USA,2023-04,ADD,0.2,0.3,0.1,6,11,5.0,0.8,2023-02-26,2023-03-05,2.0
1,AN,HHRMMH,,USA-USA,2023-04,ADD,0.2,0.3,0.1,6,11,5.0,0.8,2023-02-26,2023-03-05,2.0
2,AN,TOTAL,,,2023-04,ADD,-,-,-,-,-,15.0,0.8,2023-02-26,2023-03-05,
3,AN,,,,2049-12,,,,,,,,,,,
1,AR,EZEJFK,,SUD-USA,2023-04,RDC,0.5,0.4,-0.1,145,118,-27.0,-0.2,2023-02-26,2023-03-05,3.0
1,AR,EZEMIA,,SUD-USA,2023-04,RDC,1.4,1.3,-0.1,372,345,-27.0,-0.1,2023-02-26,2023-03-05,3.0
2,AR,TOTAL,,,2023-04,RDC,-,-,-,-,-,-54.0,-0.1,2023-02-26,2023-03-05,
3,AR,,,,2049-12,,,,,,,,,,,
1,AS,ABQSEA,,USA-USA,2023-04,ADD,1,1,0.0,169,170,1.0,0.0,2023-02-26,2023-03-05,2.0
1,AS,FLLLAX,,USA-USA,2023-04,ADD,0.6,0.6,0.0,102,103,1.0,0.0,2023-02-26,2023-03-05,2.0
1,AS,FLLPDX,,USA-USA,2023-04,ADD,0.1,0.1,0.0,19,21,2.0,0.1,2023-02-26,2023-03-05,2.0
1,AS,FLLSEA,,USA-USA,2023-04,ADD,2,2,0.0,381,383,2.0,0.0,2023-02-26,2023-03-05,2.0
1,AS,HNLSEA,,USA-USA,2023-04,ADD,4,4,0.0,748,749,1.0,0.0,2023-02-26,2023-03-05,2.0
1,AS,KOAPDX,,USA-USA,2023-04,ADD,1,1,0.0,184,185,1.0,0.0,2023-02-26,2023-03-05,2.0
1,AS,LAXSEA,,USA-USA,2023-04,ADD,9.7,9.7,0.0,1734,1735,1.0,0.0,2023-02-26,2023-03-05,2.0
1,AS,PDXPHX,,USA-USA,2023-04,ADD,2.6,2.6,0.0,484,485,1.0,0.0,2023-02-26,2023-03-05,2.0
1,AS,PDXSFO,,USA-USA,2023-04,ADD,5.2,5.2,0.0,769,770,1.0,0.0,2023-02-26,2023-03-05,2.0
1,AS,PHXSEA,,USA-USA,2023-04,ADD,8.5,8.5,0.0,1623,1624,1.0,0.0,2023-02-26,2023-03-05,2.0
1,AS,SEASLC,,USA-USA,2023-04,ADD,3.8,3.8,0.0,606,608,2.0,0.0,2023-02-26,2023-03-05,2.0
1,AS,SFOSJD,,PLA-USA,2023-04,ADD,1.4,1.4,0.0,273,274,1.0,0.0,2023-02-26,2023-03-05,2.0
1,AS,BOSSFO,,USA-USA,2023-04,RDC,1.7,1.7,0.0,343,342,-1.0,0.0,2023-02-26,2023-03-05,3.0
1,AS,DENSEA,,USA-USA,2023-04,RDC,4,4,0.0,738,737,-1.0,0.0,2023-02-26,2023-03-05,3.0
1,AS,EWRSFO,,USA-USA,2023-04,RDC,2.7,2.7,0.0,529,528,-1.0,0.0,2023-02-26,2023-03-05,3.0
1,AS,JFKPDX,,USA-USA,2023-04,RDC,1,1,0.0,203,202,-1.0,0.0,2023-02-26,2023-03-05,3.0
1,AS,JFKSEA,,USA-USA,2023-04,RDC,4,4,0.0,848,847,-1.0,0.0,2023-02-26,2023-03-05,3.0
1,AS,JFKSFO,,USA-USA,2023-04,RDC,5,5,0.0,1051,1048,-3.0,0.0,2023-02-26,2023-03-05,3.0
1,AS,LASSEA,,USA-USA,2023-04,RDC,7.5,7.5,0.0,1389,1388,-1.0,0.0,2023-02-26,2023-03-05,3.0
1,AS,LASSFO,,USA-USA,2023-04,RDC,4,4,0.0,751,750,-1.0,0.0,2023-02-26,2023-03-05,3.0
1,AS,LAXSJD,,PLA-USA,2023-04,RDC,3.3,3.3,0.0,589,588,-1.0,0.0,2023-02-26,2023-03-05,3.0
1,AS,SEASFO,,USA-USA,2023-04,RDC,9.2,9.2,0.0,1675,1673,-2.0,0.0,2023-02-26,2023-03-05,3.0
2,AS,TOTAL,,,2023-04,ADD,-,-,-,-,-,2.0,0.0,2023-02-26,2023-03-05,
1,AS,GDLLAX,Y,LOC-USA,2023-05,ADD,1,1,0.0,194,195,1.0,0.0,2023-02-26,2023-03-05,2.0
1,AS,ATLSEA,,USA-USA,2023-05,ADD,3.5,3.5,0.0,648,649,1.0,0.0,2023-02-26,2023-03-05,2.0
1,AS,BURSEA,,USA-USA,2023-05,ADD,3.7,3.7,0.0,674,675,1.0,0.0,2023-02-26,2023-03-05,2.0
1,AS,DALSFO,,USA-USA,2023-05,ADD,0.9,0.9,0.0,142,143,1.0,0.0,2023-02-26,2023-03-05,2.0
1,AS,FAISEA,,USA-USA,2023-05,ADD,4,4,0.0,741,742,1.0,0.0,2023-02-26,2023-03-05,2.0
1,AS,JFKSEA,,USA-USA,2023-05,ADD,4,4,0.0,811,812,1.0,0.0,2023-02-26,2023-03-05,2.0
1,AS,KOASEA,,USA-USA,2023-05,ADD,3,3,0.0,563,564,1.0,0.0,2023-02-26,2023-03-05,2.0
1,AS,LASLAX,,USA-USA,2023-05,ADD,1.9,1.9,0.0,239,240,1.0,0.0,2023-02-26,2023-03-05,2.0
1,AS,LAXRDM,,USA-USA,2023-05,ADD,1,1,0.0,176,177,1.0,0.0,2023-02-26,2023-03-05,2.0
1,AS,MCOSEA,,USA-USA,2023-05,ADD,3,3,0.0,548,549,1.0,0.0,2023-02-26,2023-03-05,2.0
1,AS,MCOSFO,,USA-USA,2023-05,ADD,1,1,0.0,187,189,2.0,0.0,2023-02-26,2023-03-05,2.0
1,AS,ORDSEA,,USA-USA,2023-05,ADD,5.5,5.5,0.0,1011,1012,1.0,0.0,2023-02-26,2023-03-05,2.0
1,AS,PDXSEA,,USA-USA,2023-05,ADD,14.1,14.1,0.0,1350,1353,3.0,0.0,2023-02-26,2023-03-05,2.0
1,AS,PDXSJC,,USA-USA,2023-05,ADD,4.3,4.3,0.0,551,553,2.0,0.0,2023-02-26,2023-03-05,2.0
1,AS,SANSEA,,USA-USA,2023-05,ADD,7.7,7.8,0.0,1399,1404,5.0,0.0,2023-02-26,2023-03-05,2.0
1,AS,SEASLC,,USA-USA,2023-05,ADD,4,4,0.0,624,625,1.0,0.0,2023-02-26,2023-03-05,2.0
1,AS,ANCSEA,,USA-USA,2023-05,RDC,16,16,0.0,2770,2763,-7.0,0.0,2023-02-26,2023-03-05,3.0
1,AS,AUSSFO,,USA-USA,2023-05,RDC,2.1,2.1,0.0,391,390,-1.0,0.0,2023-02-26,2023-03-05,3.0
1,AS,BOSSEA,,USA-USA,2023-05,RDC,3.5,3.5,0.0,645,644,-1.0,0.0,2023-02-26,2023-03-05,3.0
1,AS,DFWSEA,,USA-USA,2023-05,RDC,4.4,4.4,0.0,813,812,-1.0,0.0,2023-02-26,2023-03-05,3.0
1,AS,DTWSEA,,USA-USA,2023-05,RDC,1.5,1.4,0.0,256,255,-1.0,0.0,2023-02-26,2023-03-05,3.0
1,AS,ELPSEA,,USA-USA,2023-05,RDC,1,1,0.0,210,209,-1.0,0.0,2023-02-26,2023-03-05,3.0
1,AS,FLLSEA,,USA-USA,2023-05,RDC,1.5,1.5,0.0,317,313,-4.0,0.0,2023-02-26,2023-03-05,3.0
1,AS,HNLLAX,,USA-USA,2023-05,RDC,1,1,0.0,194,193,-1.0,0.0,2023-02-26,2023-03-05,3.0
1,AS,HNLSAN,,USA-USA,2023-05,RDC,1,1,0.0,167,166,-1.0,0.0,2023-02-26,2023-03-05,3.0
1,AS,IADSEA,,USA-USA,2023-05,RDC,2.5,2.4,0.0,461,458,-3.0,0.0,2023-02-26,2023-03-05,3.0
1,AS,JNUSEA,,USA-USA,2023-05,RDC,3.9,3.9,0.0,634,629,-5.0,0.0,2023-02-26,2023-03-05,3.0
1,AS,LASPAE,,USA-USA,2023-05,RDC,1.8,1.8,0.0,234,231,-3.0,0.0,2023-02-26,2023-03-05,3.0
1,AS,LASPDX,,USA-USA,2023-05,RDC,3.5,3.5,0.0,599,595,-4.0,0.0,2023-02-26,2023-03-05,3.0
1,AS,LASSFO,,USA-USA,2023-05,RDC,3.8,3.8,0.0,762,761,-1.0,0.0,2023-02-26,2023-03-05,3.0
1,AS,LAXPDX,,USA-USA,2023-05,RDC,5.6,5.6,0.0,908,906,-2.0,0.0,2023-02-26,2023-03-05,3.0
1,AS,LAXSEA,,USA-USA,2023-05,RDC,9.6,9.6,0.0,1735,1732,-3.0,0.0,2023-02-26,2023-03-05,3.0
1,AS,ORDSFO,,USA-USA,2023-05,RDC,2,2,0.0,378,377,-1.0,0.0,2023-02-26,2023-03-05,3.0
1,AS,PAEPHX,,USA-USA,2023-05,RDC,1.5,1.5,0.0,256,254,-2.0,0.0,2023-02-26,2023-03-05,3.0
1,AS,PDXPHX,,USA-USA,2023-05,RDC,2.4,2.4,0.0,466,465,-1.0,0.0,2023-02-26,2023-03-05,3.0
1,AS,PDXSAN,,USA-USA,2023-05,RDC,4.5,4.5,0.0,802,801,-1.0,0.0,2023-02-26,2023-03-05,3.0
1,AS,PHLSEA,,USA-USA,2023-05,RDC,2,2,0.0,368,367,-1.0,0.0,2023-02-26,2023-03-05,3.0
1,AS,PHXSEA,,USA-USA,2023-05,RDC,8,8,0.0,1618,1610,-8.0,0.0,2023-02-26,2023-03-05,3.0
1,AS,RDMSEA,,USA-USA,2023-05,RDC,4.8,4.8,0.0,656,654,-2.0,0.0,2023-02-26,2023-03-05,3.0
1,AS,SEASFO,,USA-USA,2023-05,RDC,9.9,9.9,0.0,1951,1949,-2.0,0.0,2023-02-26,2023-03-05,3.0
1,AS,SEASMF,,USA-USA,2023-05,RDC,6,5.9,0.0,713,709,-4.0,0.0,2023-02-26,2023-03-05,3.0
1,AS,SEASNA,,USA-USA,2023-05,RDC,7.5,7.4,0.0,1168,1165,-3.0,0.0,2023-02-26,2023-03-05,3.0
1,AS,SEASTL,,USA-USA,2023-05,RDC,2.4,2.4,0.0,433,431,-2.0,0.0,2023-02-26,2023-03-05,3.0
1,AS,SEATPA,,USA-USA,2023-05,RDC,2,2,0.0,364,363,-1.0,0.0,2023-02-26,2023-03-05,3.0
2,AS,TOTAL,,,2023-05,RDC,-,-,-,-,-,-43.0,0.0,2023-02-26,2023-03-05,
1,AS,GDLLAX,Y,LOC-USA,2023-06,RDC,1,1,0.0,193,192,-1.0,0.0,2023-02-26,2023-03-05,3.0
1,AS,SJDSNA,,PLA-USA,2023-06,NEW,0.0,0.1,0.1,0,11,11.0,1.0,2023-02-26,2023-03-05,1.0
1,AS,AKNANC,,USA-USA,2023-06,ADD,2.1,2.1,0.0,272,279,7.0,0.0,2023-02-26,2023-03-05,2.0
1,AS,ANCBET,,USA-USA,2023-06,ADD,2,2,0.0,305,309,4.0,0.0,2023-02-26,2023-03-05,2.0
1,AS,ANCJNU,,USA-USA,2023-06,ADD,3.5,3.5,0.0,430,435,5.0,0.0,2023-02-26,2023-03-05,2.0
1,AS,ATLSEA,,USA-USA,2023-06,ADD,4,4,0.0,723,745,22.0,0.0,2023-02-26,2023-03-05,2.0
1,AS,AUSSFO,,USA-USA,2023-06,ADD,2.1,2.3,0.2,362,386,24.0,0.1,2023-02-26,2023-03-05,2.0
1,AS,BOSPDX,,USA-USA,2023-06,ADD,1.3,1.3,0.0,232,233,1.0,0.0,2023-02-26,2023-03-05,2.0
1,AS,BOSSAN,,USA-USA,2023-06,ADD,1,1,0.0,162,163,1.0,0.0,2023-02-26,2023-03-05,2.0
1,AS,BOSSEA,,USA-USA,2023-06,ADD,3.7,3.7,0.0,657,675,18.0,0.0,2023-02-26,2023-03-05,2.0
